rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase
3.0,hard to find programs,I find it difficult to search for things i might want to watch. More or less need to almost need to already know hat you want. Does have severs series I found by accident,[],B0066TUXU6,B0066TUXU6,AFKQ7HTHC5LYV6PPR7ZXD7QBIZXQ,1371906599000,4,True
5.0,susieq,"Great product.  I have used Norton Internet Security for years.  I buy this product every year, easy download, great protection for my computer.  No problems what so ever.  I have Windows XP & works well w/Norton.",[],B002L7BR20,B005ZKC3YG,AF4VEZGRGAT75ZVAOR4KRNDMZIBQ,1285697679000,0,True
5.0,Five Stars,Love to color and do so with my Grandchildren.,[],B01248YO8E,B01248YO8E,AGPNYBV3JEPE74UKPDHDRTZYUYFQ,1452367373000,0,True
4.0,Four Stars,Fun game but I don't like that they want you to buy stuff...,[],B00IKZX1ZI,B00IKZX1ZI,AGPNYBV3JEPE74UKPDHDRTZYUYFQ,1431723621000,1,True
5.0,Great for grocery shopping so you don't forget what you ...,I use this all the time. Great for grocery shopping so you don't forget what you need to get. Get it!!,[],B004JZBGWI,B004JZBGWI,AGPNYBV3JEPE74UKPDHDRTZYUYFQ,1417543666000,0,True
5.0,Wedding Dash 2,All I can say is this game is alot of fun.  Well worth getting for all ages!,[],B001IYR5QO,B001IYR5QO,AFGWR7GZLOWSTFN2QJBE5NMGVEGQ,1252674450000,1,True
1.0,Doesn't work on MAC 10.10.5,How disappointing. I did all my leg work for this product and come to find out it doesn't work on my mac. VERY disappointing.,[],B07GLQVWGF,B07HRJG52T,AFPHKIJFGIU4G4POXRFCEF5RJJHA,1562704699160,1,True
5.0,Cats 24/7,Free cable on a selected few channels. I could watch the cats 24/7 all the time,[],B00KDSGIPK,B00KDSGIPK,AFDIUCNEDNFPWKTJ63N4VQNZIFHQ,1587952230363,0,True
5.0,Love it,We use it all the time. We love YouTube,[],B07T771SPH,B07T771SPH,AFDIUCNEDNFPWKTJ63N4VQNZIFHQ,1587952164137,0,True
1.0,No thanks,No thanks,[],B00XZFCVK4,B00XZFCVK4,AFDIUCNEDNFPWKTJ63N4VQNZIFHQ,1587952128738,3,True
2.0,Not free cable,"Looking for a free cable app? Well this is not the one for you! This one has a free 7 days but after that it charges you to watch cable, it may be less than the cable companies charge but for me to watch all the channels i like i would have had to purchase both packages and it would have ended up being the same amount as what im paying the cable company now. Not worth it in my opinion.",[],B07BKPFXTJ,B07BKPFXTJ,AFDIUCNEDNFPWKTJ63N4VQNZIFHQ,1587952047102,2,True
5.0,Hone chef,Downloaded it but never watched it. Maybe now that im home more i will get to.,[],B00C25OI36,B00C25OI36,AFDIUCNEDNFPWKTJ63N4VQNZIFHQ,1587951730901,3,True
1.0,Not for me.,Not what i was looking for. Maybe be okay for other people.,[],B07VC9NCQN,B07VC9NCQN,AFDIUCNEDNFPWKTJ63N4VQNZIFHQ,1587951511744,0,True
2.0,Science is not Worth $20+,"Down loaded it for one show, not paying to watch that one show so i uninstalled it",[],B06XJDBP17,B06XJDBP17,AFDIUCNEDNFPWKTJ63N4VQNZIFHQ,1587951472583,0,True
5.0,Works great,Works great on firestick,[],B01N0BP507,B01N0BP507,AFDIUCNEDNFPWKTJ63N4VQNZIFHQ,1587951411933,0,True
5.0,Sweet,Its free what can i say,[],B00CZUZ5MG,B00CZUZ5MG,AFDIUCNEDNFPWKTJ63N4VQNZIFHQ,1580607537278,3,True
1.0,Couldn't get it to work.,"I've been using Turbo Tax for years with no problems.  This year's version has an added feature.  You have to enter an activation code to use it.  I could not get the program to accept the activation code, even after long discussions on the phone with TT tech support.  I tried all of their suggestions with no success.  Today, I gave up and downloaded H&R Block tax software.  It uses an activation code, too, but theirs worked and allowed me to install the program and open it.",[],B07YH2PTCJ,B07ZP4DMWR,AHG3Z4XA2TONTEW35RW55WJYFUWA,1578972437182,3,True
4.0,$$$$,"I'm not sure I'm crazy about the subscription idea, but I do like that I could install this on two PC's and a laptop for one price, and since you can put it on up to 5 devices for one $99 fee, I still have the option of loading it onto a tablet or something else if the need arises.  I wasn't crazy about having to download it onto each of my computers.  It takes forever to download.  I get my Internet through my TV cable, but it's not all that fast.  It would have been nice to be able to order it on disc and save the download time.  Fortunately, my ISP doesn't charge by the gigabyte or impose a data limit.  I probably should have just downloaded Word, as that's all I ever use, but the whole Office 365 program isn't much more expensive than Word alone.  I just hope the annual subscription doesn't go up before it's time to renew.  I like being able to save my work to Skydrive so I can access it on whichever PC or laptop I choose.",[],B009SPTUW2,B009SPTUW2,AHG3Z4XA2TONTEW35RW55WJYFUWA,1381778765000,1,True
1.0,Will not let me log in,Very disappointed. Will not renew after trial. Cannot log in.,[],B017250D16,B017250D16,AGQSSZPF5DTU56OIYEZVVKTMKJIQ,1659466051549,1,True
5.0,Fun Fun Fun,I like the different type of tower's. The hidden keys. I have this on 2 devices. Both on desperate levels 😂😂😂❤️ yes I'm addicted!!,[],B088P5WNFK,B088P5WNFK,AHQ5LUB5SXGXMH3AQEYW67LDSL2A,1628957752584,1,True
1.0,A fair amount of time to evaluate a review.,Really not fair to give you a review for the few days that I have actually been able to access the channel.  I have had a very bad time with my Wi-Fi  connection.  I will compete a review when I have watched enough for a fair evaluation.,[],B01LXZLEMN,B01LXZLEMN,AHQ5LUB5SXGXMH3AQEYW67LDSL2A,1529965839652,0,True
5.0,Life Made Google,Everything is always easier with GOOGLE !!!!,[],B00SZDLGSO,B00SZDLGSO,AHQ5LUB5SXGXMH3AQEYW67LDSL2A,1521496384083,2,True
5.0,Graphics,It's amazingly awesome stuff. Good graphics.,[],B07Y1NNBS9,B07Y1NNBS9,AGDTHJ7R5N2HOHYK4AACLB53BULA,1612528854735,3,True
3.0,Self explanatory,Facebook is Facebook!,[],B07R4PN378,B07R4PN378,AGDTHJ7R5N2HOHYK4AACLB53BULA,1592185794223,16,True
2.0,Just another bingo game,"Boring, just another bingo game.",[],B07F14RKRH,B07F14RKRH,AGDTHJ7R5N2HOHYK4AACLB53BULA,1592185466271,0,True
1.0,Must have a large chest,"Didn't look like the photos,  sleeves were different.",[],B074Q1VMNC,B074Q1VMNC,AGDTHJ7R5N2HOHYK4AACLB53BULA,1558871675453,0,True
4.0,Great app,Its great fun. I love bingo a d this is one of the best apps,[],B00AMEFZ72,B00AMEFZ72,AGDTHJ7R5N2HOHYK4AACLB53BULA,1498558158565,0,True
2.0,Dumb,Waist of time unless you're into that kind of thing( spying on people),[],B004VD3YL4,B004VD3YL4,AGDTHJ7R5N2HOHYK4AACLB53BULA,1491945577000,3,True
1.0,One Star,"Its wish, just more expensive.",[],B015K3XX8W,B015K3XX8W,AGDTHJ7R5N2HOHYK4AACLB53BULA,1490805081000,5,True
5.0,I love this game,"Goodness, I love this game!!!😉",[],B00OKYQZDI,B00OKYQZDI,AGDTHJ7R5N2HOHYK4AACLB53BULA,1475476572000,3,True
5.0,None,One of my very favorite s,[],B01AXUI15C,B01AXUI15C,AGDTHJ7R5N2HOHYK4AACLB53BULA,1473494128000,13,True
2.0,Ho hum,It's pretty average of all the other Internet BINGO s,[],B00YDHBGWW,B00YDHBGWW,AGDTHJ7R5N2HOHYK4AACLB53BULA,1473494076000,1,True
1.0,blah,"didn't order this, didn't want it, it just showed up one day.  I hate that about amazon fire tv.",[],B01LXZLEMN,B01LXZLEMN,AGDCD2ZNYMDZAVQKQ3RZ56LJTRVQ,1550683165257,0,True
1.0,dont bother,"another lame free app that should be good but the content is lousy.  just another ""free"" advertisement to get you go to buy the actual channel and pay a monthly fee to see the good stuff.",[],B00DDYQCFW,B00DDYQCFW,AGDCD2ZNYMDZAVQKQ3RZ56LJTRVQ,1547331520560,0,True
1.0,you get what you pay for,another lame free app that doesn't really have any quality content but hey it was free,[],B00AVZRVP6,B00AVZRVP6,AGDCD2ZNYMDZAVQKQ3RZ56LJTRVQ,1547331397227,1,True
1.0,dumb,another dumb app to load to your phone or television that is really lame but it was free but it's lame so you're just wasting space,[],B075XQ6D8M,B075XQ6D8M,AGDCD2ZNYMDZAVQKQ3RZ56LJTRVQ,1547331338566,0,True
2.0,not worthy,"pretty lame, most of these seem to be for going to sleep, which why do I need a video prompt when my eyes are closed?",[],B076MMZ2MQ,B076MMZ2MQ,AGDCD2ZNYMDZAVQKQ3RZ56LJTRVQ,1526478606699,0,True
5.0,zen of solitare,This is my go-to game when I need to quiet my mind,[],B00HGJ18C2,B00HGJ18C2,AGDCD2ZNYMDZAVQKQ3RZ56LJTRVQ,1522689014605,1,True
2.0,Didn't understand how to use this!,"I gave this to my 18yr old Granddaughter.<br />We did not understand how to use this!<br />She is a artist, but this seemed strange to her, something to be used with the computer.",[],B000WCQCE4,B000WCQCE4,AHJQPUQLSQZE6LMIUMY7WNRXCQQQ,1204586413000,2,False
5.0,Fun channel,Fun channel,[],B01LXOU5PM,B01LXOU5PM,AHC5IMHOSWX536YGLYJUI2LDHJPA,1593010309055,0,True
5.0,Fun channel,Fun channel,[],B01923M8T6,B01923M8T6,AHC5IMHOSWX536YGLYJUI2LDHJPA,1593010291412,0,True
5.0,Fun channel,Fun channel,[],B007FIJ9EI,B007FIJ9EI,AHC5IMHOSWX536YGLYJUI2LDHJPA,1593010272339,2,True
5.0,Fun channel,Fun channel,[],B00BYJ6BUO,B00BYJ6BUO,AHC5IMHOSWX536YGLYJUI2LDHJPA,1593010250194,0,True
5.0,Love iHeart!,Love this to listen to my favorite stations- KDWB and K102 in MN!,[],B00E9B1OCE,B00E9B1OCE,AHC5IMHOSWX536YGLYJUI2LDHJPA,1593010224812,0,True
5.0,Fun channel,Fun channel,[],B07T771SPH,B07T771SPH,AHC5IMHOSWX536YGLYJUI2LDHJPA,1593010117198,0,True
5.0,Fun channel,Fun channel,[],B00E5NH46Q,B00E5NH46Q,AHC5IMHOSWX536YGLYJUI2LDHJPA,1593010095800,0,True
5.0,Fun channel,Fun channel,[],B00I5VT8KY,B00I5VT8KY,AHC5IMHOSWX536YGLYJUI2LDHJPA,1593010052506,0,True
5.0,Fun channel,Fun channel,[],B019CVAKMK,B019CVAKMK,AHC5IMHOSWX536YGLYJUI2LDHJPA,1593010029318,0,True
5.0,Fun channel,Fun channel,[],B01LXZLEMN,B01LXZLEMN,AHC5IMHOSWX536YGLYJUI2LDHJPA,1593010006294,0,True
3.0,Helps a little,"It helps me see where I'm at, fat-wise.",[],B00H2Z7RQ6,B00H2Z7RQ6,AEYVXZF5TQB7IGLLS3HJTDWLSKJQ,1633810741490,1,True
5.0,Fun series!,"Even though some of the puzzles are ridiculously hard, I really enjoy the series!",[],B07XHMQKPD,B07XHMQKPD,AEYVXZF5TQB7IGLLS3HJTDWLSKJQ,1580245148223,1,True
5.0,Tough but fun,I love games that make you think!,[],B07DTPWDWF,B07DTPWDWF,AEYVXZF5TQB7IGLLS3HJTDWLSKJQ,1578787167064,1,True
4.0,It's an enjoyable challenge,I really enjoy games like these.,[],B01N2HOWHS,B01N2HOWHS,AEYVXZF5TQB7IGLLS3HJTDWLSKJQ,1577393984445,0,True
5.0,Love these types of games!,"True, some of the puzzles are hard. But I haven't had any problems so far and I'm really enjoying it.",[],B07YYJBZV9,B07YYJBZV9,AEYVXZF5TQB7IGLLS3HJTDWLSKJQ,1575833501354,8,True
5.0,Logic,I enjoy games that require logic and creativity.,[],B01N0IG90U,B01N0IG90U,AEYVXZF5TQB7IGLLS3HJTDWLSKJQ,1573262387328,0,True
4.0,Not easy,"The graphics are wonderful. The puzzles are challenging, but some of them aren't very clear.",[],B01LDIQ97K,B01LDIQ97K,AEYVXZF5TQB7IGLLS3HJTDWLSKJQ,1565389655243,0,True
5.0,Challenging,"I'm really enjoying the challenge. Yes, some of the puzzles are a little too hard but overall I really like this game.",[],B07G558GC4,B07G558GC4,AEYVXZF5TQB7IGLLS3HJTDWLSKJQ,1564605818075,0,True
5.0,A nice challenge,I love games that challenge my intelligence in different ways.,[],B07QFVSHQB,B07QFVSHQB,AEYVXZF5TQB7IGLLS3HJTDWLSKJQ,1562958877635,2,True
5.0,These fish tickle me!,It's a fun way to pass time!,[],B01CBV2K8U,B01CBV2K8U,AEYVXZF5TQB7IGLLS3HJTDWLSKJQ,1541923004142,7,True
4.0,I like the challenge,The mini games provide different types of challenges.,[],B00RCT2FRI,B00RCT2FRI,AEYVXZF5TQB7IGLLS3HJTDWLSKJQ,1540333930380,2,True
4.0,Nice way to pass time,The subject header says it all!,[],B079N6SNJS,B079N6SNJS,AEYVXZF5TQB7IGLLS3HJTDWLSKJQ,1528391297974,0,True
5.0,Days,It's the only way I can keep up with my favorite soap!,[],B075QTSLL2,B075QTSLL2,AEYVXZF5TQB7IGLLS3HJTDWLSKJQ,1526236984657,0,True
4.0,Addictive...,But the puzzles require a LOT of patience. They are really hard!,[],B076JK7Y9P,B076JK7Y9P,AEYVXZF5TQB7IGLLS3HJTDWLSKJQ,1525213378467,0,True
5.0,Very addictive!,It's fun having Austin sort of interact with me and other characters!,[],B01EJU5ZTC,B01EJU5ZTC,AEYVXZF5TQB7IGLLS3HJTDWLSKJQ,1524771349503,0,True
4.0,A challenge,Some of the puzzles are really hard but I love the challenge!,[],B00P4AVA78,B00P4AVA78,AEYVXZF5TQB7IGLLS3HJTDWLSKJQ,1522718459340,0,True
5.0,All my shows!,"I'm in nursing care and share a room with a woman who doesn't enjoy the same shows I do. This app is a great way to, keep up with the shows I love! I watch on my kindle all the time.",[],B00BYJ6BUO,B00BYJ6BUO,AEYVXZF5TQB7IGLLS3HJTDWLSKJQ,1514423824949,9,True
5.0,Relaxing,"It's a relaxing, non-violent way to pass time.",[],B0739V781Z,B0739V781Z,AEYVXZF5TQB7IGLLS3HJTDWLSKJQ,1506719553171,8,True
4.0,Interesting look at different countries,Hard to get friends to play,[],B06W2H771K,B06W2H771K,AEYVXZF5TQB7IGLLS3HJTDWLSKJQ,1505953985134,0,True
5.0,Tough!,I love a tough trivia game and this one fits the bill,[],B018RE5UXM,B018RE5UXM,AEYVXZF5TQB7IGLLS3HJTDWLSKJQ,1494304694000,15,True
4.0,Harder than it looks,But a fun way  to pass to pass time!,[],B01BPPA75Q,B01BPPA75Q,AEYVXZF5TQB7IGLLS3HJTDWLSKJQ,1493780514000,0,True
4.0,Hard,"Very tough at times,but I enjoy the challenge!",[],B019FW1MGY,B019FW1MGY,AEYVXZF5TQB7IGLLS3HJTDWLSKJQ,1488863140000,2,True
4.0,Four Stars,Very addictive!,[],B00T9WFIO8,B00T9WFIO8,AEYVXZF5TQB7IGLLS3HJTDWLSKJQ,1488862905000,0,True
3.0,hard,The pics aren't the best clues making this game really hard,[],B01GIYH1NU,B01GIYH1NU,AEYVXZF5TQB7IGLLS3HJTDWLSKJQ,1468625832000,1,True
4.0,harder than it looks,But I enjoy tough brain games so I'm happy!,[],B01BMVWT8Q,B01BMVWT8Q,AEYVXZF5TQB7IGLLS3HJTDWLSKJQ,1468624710000,0,True
5.0,Fun,A fun way to keep in touch with distant frieb!,[],B00T6OFVO6,B00T6OFVO6,AEYVXZF5TQB7IGLLS3HJTDWLSKJQ,1467232668000,0,True
5.0,Addictive!,A very addictive game! I find words I never would have thought of!,[],B01GCFOC4G,B01GCFOC4G,AEYVXZF5TQB7IGLLS3HJTDWLSKJQ,1465927656000,2,True
5.0,good challenge,It's good for training your mind to see things you might otherwise miss,[],B00IE6LLUK,B00IE6LLUK,AEYVXZF5TQB7IGLLS3HJTDWLSKJQ,1465696597000,8,True
4.0,fun,Harder than it looks but a lot of fun!,[],B01AMSKCOS,B01AMSKCOS,AEYVXZF5TQB7IGLLS3HJTDWLSKJQ,1465578109000,0,True
5.0,i like the pictures they have,i like the pictures they have. also I like the ability to make it to your choice of difficulity. Just all around relaxing game.,[],B00L0T4VL4,B00L0T4VL4,AEMNNMYROYAZGBLYYXNCEAE6D7YQ,1441600898000,0,True
5.0,more fun time,"I really like the game of solitare and with this version,spider solitare it gave me more of a challenge and that helps alot. a really good way to use up time in many different waiting rooms.",[],B0063GORYU,B0063GORYU,AEMNNMYROYAZGBLYYXNCEAE6D7YQ,1356763997000,4,True
5.0,Required,So useful than carrying text book around,[],B00UB76290,B00UC7DG6Q,AHMXJDRWRZ2OGHXU4SQDFS6KIBZA,1582417721651,0,True
5.0,I love acorn TV,Leaves me cursing my budget because that is my limiter!,[],B01EAY1XPW,B01EAY1XPW,AHOEABHRAFWXIT4JZ5MKJ3FMASGA,1535943002207,0,True
5.0,Very handy,"Great for when my tiny little fire remote disappears, or the couch ate it... Depending how you look at it.",[],B00ODIASKC,B00ODIASKC,AHOEABHRAFWXIT4JZ5MKJ3FMASGA,1533745389944,0,True
4.0,Best account mgmt app I've found,"I love the customization options. I love how easy it is to budget out the entire month's worth of bills and be able to see at a glance exactly where I stand.<br /><br />Just one horrible problem. Even though I set up backups, both to sd card and to dropbox... my phone crashed and lost everything. It's happened before... which is why I doubled up the backup.  And since my g&times; account cannot back up app data - I'm kinda stuck.<br /><br />It's not impossible to rebuild at least the current month, it's just s lot more work than I'd intended... especially since I'd created multiple backups and set it to auto backup after every change.",[],B006MWYM5Y,B006MWYM5Y,AHOEABHRAFWXIT4JZ5MKJ3FMASGA,1533529913498,0,True
1.0,All you get is four buttons,"Each of these buttons (with the glaring exception of the exit button) merely connects to web pages in the browser, so pretty useless unless you want to be limited to viewing on your phone's screen or just forget the phone altogether and just watch tethered to your computer screen. It's easier to just bookmark the three sites it forwards you to and forget the app. It's pretty useless, really. Shame too, had some pretty high hopes.",[],B00OLRLZQG,B00OLRLZQG,AHOEABHRAFWXIT4JZ5MKJ3FMASGA,1497508758489,0,True
5.0,Five Stars,Great app and subscription,[],B017C70WHE,B017C70WHE,AHOEABHRAFWXIT4JZ5MKJ3FMASGA,1468813121000,1,True
5.0,Five Stars,Lots of information and very cool looking,[],B004EFYZ1C,B004EFYZ1C,AHOEABHRAFWXIT4JZ5MKJ3FMASGA,1449323117000,0,True
5.0,Works great!,I use this to monitor the camera on my driveway.  Works great!,[],B004VD3YIM,B004VD3YIM,AHOEABHRAFWXIT4JZ5MKJ3FMASGA,1449322983000,0,True
2.0,Something is seriously borked here...,"At least once every couple days, my notification icon stops updating, and when I try to open the app it flashes and nothing happens. So, I have to go into apps, force stop, clear cache/data, and set the whole thing up again. Sometimes I have to do this multiple times in one day, sometimes it gives me two days between. Extremely aggravating...",[],B0067R0APK,B0067R0APK,AHOEABHRAFWXIT4JZ5MKJ3FMASGA,1429408756000,0,True
3.0,I couldn't get past the dice until I turned off countdown mode,"It's very difficult to hit the target when you're selecting an item - and caused me lots of penalties ... but again, once I turned off countdown mode it didn't care how many times I clicked around.<br /><br />Then I got to the ""Chinese store"" ... and, um, wow.  That's pretty offensive.",[],B0080SC22I,B0080SC22I,AHOEABHRAFWXIT4JZ5MKJ3FMASGA,1344417442000,8,True
